3702 3993 184.25 500.75 240 350 754.75 687 273.75 277.5 179.5 658.75 54.5 222 701 777 123 894.25 77.75 347.75 624.5 141.25 946.75 665.25 548 1749 2088 2088 1827 279
4293 4269 167.666666666667 461.75 182 332.5 726 725.25 221.25 266 181.75 622.25 63.75 542.5 555 761.25 264.5 824 94.75 313.5 599.75 206.25 853.25 586.5 558 1932 2118 2385 1830 333
3507 3018 149.75 389 167.75 230.5 591 497.25 170.25 190.75 113.75 418 41.25 228.75 478.75 538 112.25 626.25 83.75 235.75 503.25 116.25 744.75 459.5 388.25 1560 1692 1800 1272 321
2274 2373 127.5 338 175 317 519.25 456.75 141.5 134.25 87 339 38.5 236.75 370.75 439.75 84.5 552.75 65 182 478.25 120.25 725 460.25 365.5 1143 1359 1491 1119 249
2919 2619 143.75 357.25 201.25 311.25 661 538.75 182.25 186.25 91 427 31.75 293.25 400.25 524 104.5 691.25 71.5 208.75 434.75 120.75 810 540.75 381 1536 1530 1422 1341 321
2883 3030 140.5 416.75 197.75 369.25 659.25 588.75 216.25 226.5 151.75 556.25 51.5 305 452.75 690 118.75 798 98.25 294.75 487.75 145.75 864.5 644.5 464 1512 1788 1764 1521 339
3102 3417 154.75 442.25 212.25 472 722.25 632 226.25 249.75 165.25 583.5 49.5 352.75 493 630.75 142.25 856.5 73 336 531 179 895.75 660.75 511.25 1989 2343 2181 2046 384
3651 3255 184.25 421.75 222 445.25 631.5 666 206 231.25 146 597.5 67.5 391 480 701.5 137.25 851.75 90.5 295 551.75 178.5 907.5 650.5 611.75 1815 2346 2421 1614 291
3450 2946 118 353.5 159.25 327.25 608 621 182 189 135.5 517 37 249.25 408.75 575.25 110 784.25 86.25 234.5 503.75 157.5 784.75 503.25 565.25 1713 1950 1908 1674 303
2772 2379 123.25 276.75 133 240 409 465.5 154.5 171.25 117.25 382 29.25 269 391.25 519.25 86.25 529.5 61.75 203.5 477.5 116 730 406.25 377.75 1068 1395 1464 1101 216
1983 1782 100.25 169 109.5 253 295.5 320.25 121 107.5 53.5 245.25 25 177.25 228.25 358.75 55.75 373.75 48.25 112.25 406.25 67.75 514 216.5 204.5 849 927 747 735 204
1848 1629 64.75 158.25 89.75 247.5 287.75 283.5 113.25 107 54.5 242.5 19 140.75 251 338.75 60.25 350 29.75 111.75 351.5 76 494 205.75 162 600 771 759 597 168
1674 1377 38.25 175.5 91.75 162.25 251 203.5 77 83.5 42.75 164.5 26 131.25 200.75 270.75 40.5 348.5 19 97 288 61.5 369.5 154.25 124.75 402 522 822 513 78
1125 798 32.25 110.75 65.25 102.75 156.25 161.5 64.75 78.5 27.5 116 25.5 91.5 151.25 201.5 24.25 278.25 18 85.75 238.25 58 279.5 127 58.75 249 396 321 276 78
966 480 32.75 105.5 53 206 148.75 157 53.5 50 26.75 73 15 83 121.5 129 19.75 242.5 19 58.25 207.75 60 229.5 113.75 62.5 237 309 393 159 48
531 345 19.25 78 34.25 164.5 106.25 134.5 41.25 26.25 22.5 71 20 65 90.5 113 18 196 12.75 32.5 150.75 60 155.5 74.25 22.75 159 288 213 156 60
426 291 16 80.25 38.5 75 114 130 42.25 35 34.75 56.5 15 74.6666666666667 77 119.75 17 214.5 14.75 51.25 146.75 30 198.25 63 29.25 108 288 246 60 42
627 630 42.25 95 53.75 49.3333333333333 141.25 152.25 65 63 33 90.25 18.75 68.5 95 98.75 21.75 255.5 20 54.25 145.25 20 161.75 64.5 37 216 387 312 273 66
1029 888 63.6666666666667 93 43.5 83.5 179.25 166 91 56.5 38.5 122 17 107.25 118.25 143.25 21.75 217 30.75 75.5 156.25 45.25 224.75 95.5 41 342 276 450 432 93
1134 1299 54.25 133.25 55.5 81.5 162 186 74.25 65.5 40 141.25 26 97.5 134.25 208 32 224 56.25 68.5 178.75 59 220.5 145.5 39.5 624 480 594 621 192
1392 1776 60.75 166.25 80.5 109.75 267.25 261.5 112.25 89 50.25 187.25 24.25 121.5 152.25 270.5 59.75 324 41.75 105.25 167 76.5 336.75 180 85.25 603 690 612 702 111
1497 2151 92.25 240.25 127.75 174.75 401.75 324.75 166 140.25 66.25 285.5 32 186.25 238.25 375 84 423.5 68.5 164 278.5 108.75 497.5 279.75 149.75 1167 1083 1077 1224 159
2073 2562 128 363.75 137 320.75 541.25 473 203.75 169.25 102.25 451.25 45.75 294.5 396.5 583.5 90 549.75 47 246.25 351.25 109.5 597.5 427 254 1665 1194 1137 1695 195
2859 3339 134 420 193 506 689 518 192 232.75 124.5 555.5 41.75 329 459.75 615.5 117 713 76.75 292.5 460.25 168.5 743 613 299 1773 1152 1470 1863 327
3561 3405 187.75 447.75 229 458 702 564.75 242.25 266.25 148 571.25 55 388.25 538.75 705 156 801.5 109.75 290 550.75 148.5 840.75 616 439 1653 1866 1965 1809 381
3690 3579 161 481.25 210.75 316 625.5 590.75 277.5 262.75 137.5 575.25 48.25 408.75 618.75 684.25 171.5 669 96 287.25 580 199.5 828.25 554.5 475.25 1815 1995 1938 1497 252
3648 2442 143.5 304.5 148 286.5 490 470.25 172.75 206.75 75.5 374.75 35.75 314.5 393.75 541 109.75 547.25 94.25 182.75 474.25 136.25 703.75 474 371.75 1269 1584 1848 1371 183
2344.5 2097 137.75 268.25 138.25 220.75 462.75 419 121 137.75 80.5 333 26.25 254.75 395 472.75 58.5 494 52.5 151.5 396.25 127.75 556.75 424.25 334.75 984.75 1359 1292.25 921 195.75
2706 2010 142.5 359.25 179 258.5 558.25 519.25 187.5 179.25 116.75 400.75 39 304.5 574.75 713.5 133 603 69.25 212.75 536 150.5 561 501.75 399 1293 1470 1530 1227 303
3606 2853 154.25 336.25 174.25 360 316 557.25 210.75 239.5 165.25 568.75 46.75 352.75 484 792.5 127 711.5 70.5 284 474.25 146.5 591.5 516.5 451.5 1557 2193 2112 1557 300
4047 3078 137 413.5 135.25 316 532.25 581.5 216.75 290 188 582 41 372 590.25 790 119 716.25 85.75 318.5 469.5 153.5 646.5 527 527.5 1812 2121 2001 1722 234
4326 3231 154.75 392.5 158 388.75 610.5 628.75 397 251.5 197.5 567 52.75 289.5 693.666666666667 695.5 132.25 828.5 86.75 314 502.5 201.75 574 488.25 554.5 1830 2076 2061 1719 237
3396 3219 116.25 310 142 251.75 529.25 490.5 122.5 179 164 402.25 38.5 248.75 1311.33333333333 561.75 95 648.75 75.5 237.75 476.75 121 649 384 402.5 1149 1722 1962 1479 213
2652 2478 88 194.75 96.75 292.25 374.75 381.25 91 123 100.75 256.5 25 220.75 860.5 390 58.5 472 55.75 136.5 353.25 95 616 310.75 276 1236 1215 1230 1197 156
1521 1353 71.5 125.25 88.25 263.25 267.75 218.25 72 96.75 59.75 165.75 21.75 151.25 721.5 270 38.25 325.25 35 100.75 309.25 49 449.25 191.25 119 609 882 837 651 123
1176 984 30.3333333333333 98.75 65 241.75 180.5 157.75 65.75 65 31 122 16.25 116.5 648.666666666667 186.75 31.5 219.75 15 62 195.5 50 320.75 129.75 87.75 459 390 549 381 45
615 525 16 52 35.5 181.25 116.75 102.75 166.5 33.5 24 75 15 63 106.25 123.5 31.5 142 5.5 30 123.5 75 222.75 74.25 37.75 270 144 180 252 33
387 249 7.5 51 42.25 304.5 79.25 98.75 40.25 45 16 53.75 16.6666666666667 68.3333333333333 62.25 96.6666666666667 14 112.5 5 12.25 74.75 37.6410256410256 139.5 70 25.75 105 168 171 114 24
207 147 4.25 31.75 33.25 217 53.5 80.25 41 40 17.5 42.25 15 49.3333333333333 179.75 102 30 78.25 1.75 11.5 47 37.1816666666667 88.25 36.5 14 51 84 108 27 15
126 93 3.25 34.5 30.25 394.5 67.6666666666667 66.25 38.75 30 9.66666666666667 36.6666666666667 15 91.3333333333333 101.75 77.6666666666667 12.5 86 4 11.75 50.5 28.75 80 39.75 14.5 21 144 132 21 6
408 237 7.5 53.75 38.75 63.3333333333333 102.75 102 48 71.25 24 59.5 23.3333333333333 62.5 129 106.5 24.25 136 12 21 79.25 30 93.5 39 23.25 57 132 171 69 42
1638 987 72.25 167.25 56 131.5 301.25 256.75 97.75 72.6666666666667 106.75 169.5 35 127 255 257.5 36.5 500.75 31.25 131.25 156.5 56.25 277.25 118.75 63.25 351 513 585 360 96
2847 3909 109.5 526 123.25 347 645.5 877.25 220 180 389.75 430.75 98 261.75 1511 703.75 101.75 1500.75 138 472 297 165 485.5 349.25 119 1623 3990 3747 1629 465
3297 3378 199.5 658.25 211 495 719.75 1028 355 327.75 488.25 790 131 407.5 1720 964.75 219.25 1455.25 227 533 466.5 273.25 790.75 555.75 234.5 2502 2931 3249 2676 630
3447 3270 170.5 667.25 243.75 449.25 761 944 389.75 386 521 820.25 152 324 846.5 821 228.75 1725 173.75 603.75 599.75 302.5 790.75 500.5 230 2511 2778 2505 2247 630
3009 4044 148.25 549 187 366 744.25 716 198.25 294.5 287.25 645.75 77.75 317.25 523.142394822007 647.5 157.75 1212.75 96 475.5 552.5 202.5 736.5 521.5 262 1944 2025 1779 1710 369
3402 2991 125.5 512 167.25 324.5 536.75 599.5 184.75 251.25 172 598 44.75 225.75 506.324519230769 682.5 107 927.75 91.5 354 535.75 164.75 666.75 488 310 1293 1638 1413 1377 267
3564 2961 178.5 485.75 173 370 600 550.75 241.75 289 159.25 589.25 58 262 591 668.75 118.25 892.75 92.75 369 643 161.75 791.25 572.25 305.75 1263 2007 1932 1368 423
3378 3048 157.75 449 171 324.75 599.75 611 253.25 257.75 173.25 555.5 52.5 182.25 1095 694.75 134.25 792 84 298.5 663.5 178 834.25 509 306.25 1377 1740 1539 1536 303
4236 3471 145 515.5 193.5 332 598.25 632 209 236 205 652.75 46.25 317.25 634.431891025641 768 139 748.5 91.5 299.5 632.75 221.5 872.25 576.5 381.25 1659 1968 2241 1635 411
4404 4281 118.5 510.5 171.25 322.25 578 675.5 248 237.5 202.25 582 60 337.75 576.027777777778 766.25 157 755 73.5 281.75 598 178.5 802.5 483.5 339.75 1947 2634 2475 1836 402
4095 3876 124.75 484.75 215 304 663.75 664 287.25 267.75 229 654 62 242.5 831 733.25 173.75 903.75 97 359.5 563.5 248.75 839.25 534.5 288.75 1839 2013 1956 2019 480
4071 3516 155.75 519 215 345 651.25 726 344.5 322.5 256.25 688.5 64.75 305.5 789.5 795 175.75 898.75 97.25 416.25 681 260 931.75 621.5 353.75 1956 2214 2214 2196 387
4209 4335 152 550 248.5 459.5 722.25 698.25 365 311.25 256 802.5 90 295 647.5 746 268.75 960.75 129.25 394 714 300 1072 719.25 414 2829 2232 2397 2679 483
4155 4095 157.5 543.25 255 417.25 721 796.5 303 306.75 255.25 810 78 327.25 623.75 749.75 216.75 836.5 92 345.25 721 263.5 1110.25 687.75 505.5 3063 2271 2283 3147 459
3702 3681 160.25 447.5 194.25 325.5 600.25 662 222 281.5 203 719.25 49.75 245 713.5 709.5 165.75 694.25 91.25 311.25 677.25 215.75 926.5 607.75 479 2628 2271 2070 2514 234
3372 3084 116 348 148.25 229.5 503.75 577.25 158.25 161.75 141.5 450 32.75 279.75 836.5 590.5 114.75 521.75 63 186 538.75 159.5 691 385.25 403 1554 1596 1509 1608 225
2532 1974 73.5 248.75 100 148.25 374.25 418.5 101 117 67.75 306.25 24.5 190 1080.5 359.25 73 416.5 60 121.75 366.25 92.5 575.75 305.25 212.5 918 1158 1188 831 186
1296 1320 74 128.25 65 113.25 233 223 76.25 58.25 44.25 159.25 17.25 138.5 503.5 294.75 33 288.25 37.5 77.5 296.25 79.25 396.25 162.25 98.25 594 660 645 561 159
933 963 35 82.5 45 78 182 140 61 50.5 16.5 94.5 22.5 75.5 116.25 167.5 17.75 191 25 40.75 163.5 66.6666666666667 216.5 120 64.25 303 42 57 372 51
522 336 8 48.75 35 49 90 106 44.5 32 15.5 57.75 16.84229390681 76.5 133.75 95.25 28 104 8.5 19 105.25 30 169.25 87.25 42.5 99 0 12 93 36
282 150 17.25 31 26 30 64.75 58.75 39 41.5 19.0481099656357 42.25 17.8304263565891 60.75 300 114 17.5 65.5 6.25 13.25 74.25 36.6358974358974 111 35.5 19.25 57 0 0 57 48
231 129 4.5 20.5 28 102.487103174603 61.5 80.25 25 40 15 37.5 17.1538461538462 108.5 105.049836601307 90.5 17.3333333333333 66 1.25 13.75 54.75 40.3545197740113 81.25 38.5 12.75 18 0 0 33 6
348 123 4.25 28.5 13.75 45 68.5 72 45 40.6170212765957 11.6666666666667 50 25 74.6666666666667 547 88.5 25.5 88.75 3.5 9.25 35.25 30 62.75 40.25 10 12 0 0 30 36
777 186 10.75 57.75 31.25 56.25 104.5 118.75 37.5 46.3333333333333 29.5 70 19.25 72.75 62.25 92.75 27.75 188.5 6.5 35.75 82.5 37.5 98 53.5 19.75 117 78 54 96 81
1698 1194 50 149.25 69.5 128.25 326.25 249.25 95 51.5 134 159.25 28.75 109.25 142.5 273 50 537 31 152.25 157 60.75 230.25 100.75 55.75 303 648 636 330 105
2637 3645 96.75 522 136.75 433 592.5 874.5 231.75 182.25 418 518.5 101.25 268.25 407.75 742.75 113.5 1503.5 137.25 493.25 276.25 154 535.25 303 147.75 1839 3504 3549 1857 471
3255 3069 155.75 663.25 200.25 604 659.75 1087 381 323.25 531.75 878.25 131.75 378.75 655.75 970.5 226 1642.75 209.25 549.75 482.25 279 877 598 225 3321 3108 3495 3420 903
3807 3195 163.75 618 215.75 492.25 835 1040.5 357.25 401.75 526 912 144.25 370 636.5 831.25 216.75 1859 176.5 626.75 522.25 256.5 731.5 552.5 264.25 2988 2685 3147 2769 564
3255 2790 153 577.25 173.5 351 644.5 759.75 273.25 283.5 297.75 684.75 62.25 301.75 461 627.75 149.75 1264.75 98 463.75 525.75 212 855.25 592.5 284.25 1968 2151 2283 1824 279
3693 2736 132 495.75 170 272.75 596 595 207.75 262 162 526.5 36.5 303.75 584.75 615.75 118 921.75 85.25 337 608.25 166.25 686.25 514.75 309.75 1350 1695 1791 1359 321
3363 2697 149.75 455.25 161.75 348.75 630.25 569.75 243 294.5 173.75 649.5 56.5 305.5 522.25 683 150 841.25 77 352 625.75 210.5 855.75 532.75 356.75 1182 1881 1716 1629 255
3636 2943 163.75 455.25 159.75 339.75 648.5 559.25 209.25 263 169 518.25 51 304.5 521 618.25 134.75 789.5 69 320.25 667.5 166.25 839 513 346.5 1314 1962 1896 1338 384
4074 3666 147.25 524.75 192.75 357.5 696.25 681 223.25 267 213.75 651.25 68.5 373.25 632.25 820.25 148 810.5 101.25 322.75 677.5 218.25 885.5 587 350 2079 2358 2238 1773 402
4122 4125 117 494.5 166.75 332 674.5 677.75 251.5 233.25 252 577.5 59.25 383.75 550.75 750 143 848.75 73.75 327.25 583.75 202.25 886.5 520.5 318 2523 2049 2451 2277 678
3777.75 3607.5 141.25 545.25 164 309.5 654 695.5 237 317.75 200.25 651 61.5 301.5 543.5 725.5 153 968.75 93.25 363.5 601.5 213 806 525.75 364.25 2146.5 1770 1959.75 2086.5 419.25
3987 3825 179.5 502.75 244.75 318.25 701.75 751 322 331.25 247.25 722.75 64.5 388.25 607.5 769.5 206.5 923 157.25 405.75 730.5 249 918 635 403.5 2202 2055 2109 1989 402
4131 4302 173 567.25 207.25 377.25 737 762.25 260.75 327.25 232 753.5 61 348.75 668.5 842 211 900.25 134.25 362.5 719 260.5 1047.75 663 440.5 2433 2202 2529 2856 447
4359 4281 172.75 560 232 410.75 767 801.25 256.75 301.75 240 790.75 82 384.25 685 841.25 200.5 885.75 101.75 357.5 737.25 238 1164 722 502.25 3312 2271 2331 3399 474
3948 4401 172.25 437.5 207.25 371.75 644 732.25 229.333333333333 280.25 197.5 749 66 293 673.75 757.5 199.5 712.5 101.5 311.25 726 296 928.25 586 449 2394 2100 2412 2217 408
4254 3405 107.5 374.25 150.25 268.75 505 550 174.75 167 135 491.25 42.5 280.5 441 555.5 122.25 540 66.5 187.5 575.5 131.5 825.75 433.25 426 1584 1875 1890 1590 258
2433 2016 72 228 95.5 174.25 360 394.25 84.5 114.25 76 283 26 218 259.25 374.25 52.5 428.5 64.75 131.5 385.25 101 551.25 265.75 203.75 972 1002 1167 1098 180
1269 1257 78 118.5 69.5 143.75 280.25 246 75.75 96.5 42.5 208.25 28.25 179.5 168 294.5 49.25 328 42.5 101 287.5 64.25 409.75 145.75 99.5 630 600 669 585 141
921 855 32 80.75 56.75 94.25 165.75 156.75 64.25 60.75 23.5 103 17.75 106.5 147 189.5 24.5 214.25 20.5 50.75 206.5 29.25 298.5 125.25 78 381 435 429 372 78
495 501 16 46.75 39 25 122 86.25 38.5 39.25 27.25 63.25 12 141 149.5 101.5 15 129 14.75 33.25 121 41.8991228070175 193 92.5 33 216 174 168 219 48
306 165 8 13.5 27.75 41.25 75.75 106.75 50 39 13 63 17.6666666666667 54.75 137.75 67.3333333333333 15 91.75 5.75 26.25 64.25 25 144 48.75 31.25 54 150 156 48 36
213 108 10 26.25 29.5 98.0201465201465 60.6666666666667 58.6666666666667 45 52.5 20 46.5 18.3364583333333 62.3333333333333 211.5 46.6666666666667 16.6666666666667 66.25 6.75 13.25 69.25 37.5718390804598 75.75 49.25 21.75 9 45 48 30 30
150 90 6.5 36.25 22.5 97.0648148148148 60.75 122.5 43.75 30 19 35 34.5 42.5 75 113 24 76.75 4.75 11.5 55.5 60 62.5 55.75 17.25 24 129 84 42 69
507 309 6.5 47.5 28.25 46 108 103.75 33.25 55 21.5 66.25 19.25 88.25 76 73.5 13.75 170.25 13.25 36 59 120 125 39.75 25 93 180 177 57 27
1689 1026 51.25 146.5 70.25 119 316.75 283.25 95 38.75 135.25 153.5 36 123.75 133.75 263 48 551.25 36.25 145.5 163.25 56.5 256.5 115.75 54 498 783 702 447 72
2841 3843 104.25 573.25 130 345 700.5 876.5 237.5 186.75 408 404.25 95.75 280.25 376.5 715.25 119 1523.5 143 505.25 309.75 169.25 332.25 283 94.75 1758 3657 3564 1788 393
3021 3423 185 678 237.5 528 730.25 1040.25 412 335.25 501 804.75 138.75 379.75 589 954.75 215.25 1571.25 211.25 540 460 276.75 254 296 42 2604 3372 2991 2808 933
3498 3537 168 586.25 186.75 419 814.75 970 311.75 396.25 465.75 813.25 140.5 352.75 634.25 834.25 233.25 1651.25 168 582 543.75 278.5 730.5 514 243.75 2448 3240 3291 2208 552
3201 3546 150.25 451.25 181.5 338.25 715.5 617.75 250.75 302.25 257.75 598.5 65.25 311.75 489.25 593.75 150 1105.75 95 439.25 503 201.75 742.5 457.75 257.5 2004 1998 1887 1941 372
3201 3021 156 398.75 163.5 342.75 621.25 594.25 234.5 267.25 191 615 42 252.75 459.75 707.25 124.25 905 64.25 374.75 559.75 172 832.25 506 266 1455 1776 1818 1611 243
3477 3033 164.25 419.5 181.25 344 698.75 616.25 193.25 245 161.25 596 49 307.25 444.25 651.25 135.25 891 87.5 325.5 636.75 210.5 798.5 522.25 317.75 1155 1698 1659 1242 294
3495 3135 175.5 496.75 192.75 320.5 600.5 628.75 222.25 275.25 165 614.25 54.25 327 484 748.25 136.5 779.5 80.5 339.25 700.75 188.25 840.75 584.5 369.25 1425 1800 1683 1704 324
4140 2904 150.333333333333 476 189.75 351 533.5 638.25 219.25 206.75 198 626 68.25 423.25 552.5 776.25 155.5 753.75 79 283.5 601 207.25 854.25 532.5 354.75 2028 2220 2046 1893 300
4554 4206 108.5 483 156.25 356.25 627 694.25 277 228.25 226.25 637.75 59.25 333.5 573 743.75 165.5 787 69.25 308.5 582.5 222.25 875.75 494 302.25 2451 2406 2451 2379 522
3714 3798 136 599.5 194 310 628.75 743 300 284 222.75 638.75 54.5 330.5 568.25 742.5 161.5 949 153.75 373.75 570 225.75 836.25 550.75 361 2130 2193 2166 2268 405
3735 3894 163.75 530.25 228.5 318 641.5 735.25 319.5 316 241.25 679.5 74.25 341.5 611.75 787.25 202.25 967.25 118.25 394 675.75 232.75 995 625.5 376 2193 2208 1863 2130 384
3714 4185 181.25 574.5 236.25 413.25 727.25 829.25 398.5 341.5 272.75 799.75 87.75 369 688 853.25 247.75 987.25 111.5 417 708 293.75 1017.75 684.25 453.75 2748 1950 1803 2700 363
4509 4350 169.25 541.75 249 407.25 720.25 786 302 302.5 270 777 74.25 387.5 613 814.5 214.75 867.25 100 365.75 734.75 234 1063.5 686.25 456.75 2988 2070 2337 3042 483
3894 3744 131.75 443.75 219.25 323.75 608.25 728 253 272.25 238 682.75 48.75 360.25 634 699 151.75 759.75 88.5 331 653 227.25 867 591.25 479.75 2316 2130 2187 2523 342
3525 3507 100 323 134.75 247.75 502.25 619.75 162.75 198.5 148 512.25 33.75 318.25 457 598 107.75 608.25 84.5 208.5 523.25 142.75 724.25 414.5 347.25 1779 1950 1935 1707 294
2571 2442 83.5 219.75 99 207.75 354.5 410.25 147.25 131.75 84 319 32.75 218 343.75 405.25 69.25 428.5 59.75 149.5 411 112 538.75 276.25 212.5 1044 1224 1077 1209 219
1629 1401 89.5 128.5 75 185 267.75 256.25 73.25 69 37.5 180.25 17.75 146.75 178.5 250.75 39.5 339.5 50.25 77 352 81.5 392 181.25 120.5 687 576 720 594 186
888 1173 85 92.75 73.25 214.5 194 154.75 56 55.75 27.25 131 29 102.75 134 223.75 28 241.25 24 48 234.5 63 283.25 135.75 79.5 99 306 402 96 60
459 672 15.5 46.5 46.75 133.25 121.75 108.5 46.25 36.25 17.5 67.75 14 65.75 112.25 126.5 20.75 122.75 9 29.75 123.25 41 192.25 73.75 46.5 0 102 153 3 21
294 300 8 34.5 32.75 236.666666666667 55 66.5 40 27.5 24 63.6666666666667 10 42.75 436 101.75 23 106.75 6.25 18 92.75 45 131.75 55.75 34.75 0 93 105 6 27
213 162 3.75 24.25 24.5 121.25 66.3333333333333 100.5 38.75 30 15.6666666666667 64 15 53.5 243.75 101 13.5 79.25 3 11.5 58 37.8815104166667 88.75 54.75 24.25 6 45 57 3 33
282 153 8.5 31.75 21.5 74 69 79.25 37.5 30 17.6666666666667 41.3333333333333 16.6666666666667 107 390 86.5 16.6666666666667 96.5 4.75 16.75 56.5 45 74.5 41 16 0 72 114 0 21
408 270 8.75 53.25 22 141.25 125.75 104 45 30 29.75 73.5 21 71.75 664 104.75 24 167.5 10 26.75 64.5 25 83.5 56.5 12.75 24 117 126 51 30
1458 999 51.5 154 48 187.5 321.5 261.75 95 60.75 127 171.25 34.75 112.25 1065.5 260 42.5 514 25.75 158.5 145.25 60 290.25 114.25 58.5 309 558 558 312 72
2625 3216 103.25 524.25 110 461.25 643.75 899.25 134.666666666667 200.5 388.25 436 91 280.5 901 708.25 128.75 1508.25 150.75 472.75 294.5 190.75 466.75 312 140.75 1629 3654 3534 1701 363
3147 3504 201.5 691.5 217.5 602.25 701.75 1016.75 348.25 335 504.5 822.75 133.25 410.5 570 978.25 203 1531.25 218.75 560.25 447.75 292.5 828.25 570.5 218 2490 3183 3234 2904 726
3492 3102 156 552 231.25 488.5 764 969 358.75 391 444.25 840.25 128 359.25 841 829.5 223 1632 171 573 559.75 271.5 816 556 260.75 2139 2400 3234 2589 597
3156 3609 112.75 529.5 148.75 489 651.666666666667 740 202 277.25 261.25 622.25 64 287 656.5 653.75 138 1285.5 82.5 425 475.75 212.5 742.25 532 267.25 2055 2295 2268 2100 327
3414 3132 144.75 456.25 156.25 445.75 622 583 197.5 256.75 154.75 511.5 45.75 284.25 1472 615 107.25 870.25 78.5 320 549.25 161.5 701 527.25 312.75 1224 1470 1557 1332 348
3621 3015 163.25 440 160.75 448.25 597 642.5 215.75 274.25 143.5 608.5 49 308.5 779.75 699.5 129 840.75 76.5 337.5 635.25 159.5 767.25 538.75 327.75 1338 1803 1650 1629 417
3690 3480 159.5 397.5 169.25 441.75 619.5 559.75 202.25 273.25 142.5 596.5 49.75 281.5 975.25 701.25 109.5 769.5 89.25 329 644.25 178.5 869.5 525.5 326.75 1479 1788 1965 1605 342
4071 3792 148.25 477.75 225.75 461.75 630.25 644.75 277.5 271.5 191.25 621 60 386.25 727.5 758 154 780.25 85.5 301.5 666.25 213.5 892 538.75 337.75 1905 2289 2238 1737 396
4260 4086 111.5 500.75 146.25 335.25 668 711 232 247.25 232.25 594.75 69.25 313.5 673.25 769.25 141 794.5 96.75 303.25 572 194.75 844.75 497 305.75 2268 2421 2475 2289 477
4086 3681 147.5 501.25 214.5 520 675.25 692 315 292.25 217.5 664.25 50.5 209.5 914 760.25 171 978.5 127.25 374 632 212.75 858.25 567 380.75 2190 2376 2322 2145 366
4095 4044 182.5 502.25 221.5 344 691.5 733 335.25 320.5 256 699.75 66.75 297.75 899.75 820 200.5 1011 121 391.75 689 256.25 974 659.75 401.75 2229 2547 2292 2283 522
4461 4512 203 605 240 529.25 704 759 328.75 308.5 259.75 818.5 75 301.5 1024 815.5 224.5 916.5 114 404.5 777.25 245.25 1083.5 733.25 393.25 2727 2196 2238 2523 435
4404 4275 168 561.75 194.5 430.5 744.5 752.25 274.75 307.25 248.75 798.5 73.25 408.25 867.666666666667 829.25 211.75 888.5 97 387 754.75 225 1078.5 727.25 489 3015 2637 2730 3300 324
4116 3936 174.5 527.25 219 546.5 726.25 708 183.5 319.75 212.25 762.25 47.75 367.75 1003.5 779.75 173.75 860.5 84.5 357.25 695.5 233.75 993.5 677.75 536 2568 2370 2367 2553 264
3711 3174 96 361 177.75 370 600.25 609.5 219.25 208.75 155 523.5 48 302 602 610.25 148.75 672.75 75.75 246 571.25 157 802.75 454 408.75 2088 1812 1923 2022 339
2724 2469 81 260.75 136.25 365.5 403 418.75 126.25 154.25 105.75 363.5 32.5 147 813.75 425 101.25 532.75 70.5 197.25 469.75 106 628.75 335.75 299.75 1113 1239 1095 957 312
1878 1188 58.25 152.5 80.75 204.25 328.75 273.25 72.3333333333333 109.75 44 222.25 27 148.75 411 311.25 44.75 384.25 47 112.5 352.75 46.75 429.25 177.25 139.75 570 432 552 582 162
1989 801 62.25 91.75 64.75 211.75 289.5 147.25 54.25 60.5 29.75 126 29.25 97.5 559 220.5 28 254.5 21.75 53.25 239.5 45 360.75 168.5 82 291 15 6 348 102
825 543 26.5 69.5 44.5 65 160.75 119.5 49.5 48.6666666666667 21.25 68.25 18 84.75 361.5 143.5 26.5 148.75 13.25 37.75 154 48.75 237.25 94 43.75 249 0 9 210 48
597 234 21.5 61.75 40.75 56.3333333333333 101.25 114.25 43.75 51 13 53.25 15 56.6666666666667 381.5 104.75 18.25 121.5 17.25 21.25 132.75 30 154.75 75.5 40.5 39 12 0 66 45
504 156 9.5 44.75 30.75 137.333333333333 75 73.5 45 39 17.5 49.25 15 43.75 278.25 100.75 28 96.25 8.25 19 78 30 114.5 55.5 29.5 90 0 0 39 18
384 93 5.25 46 26.75 91 78 94 51.5 48.6666666666667 14.75 44.25 17.5 52.5 513.5 89 18.3333333333333 102.25 1.75 25.75 76.75 52.5 102.25 39.25 13.25 9 0 3 30 66
690 231 6.25 53 32.25 85.5 129.25 128 40 52.5 38.75 74.5 21.6666666666667 56.75 491.5 134.25 22 182.75 10 35.75 68.75 44.7404214559387 113.25 59.25 23 105 171 156 117 45
1662 1482 53 179 64.25 151.75 323 279.5 106.25 67 133 169.25 35.25 115.25 842.666666666667 252.75 45 559.25 38.5 159.25 147.25 49.25 258.5 115 44.5 333 840 783 351 123
2784 4035 111.25 515.75 111.75 369.75 627.25 875 230.75 178.75 385 466.5 86 287.25 940.5 737.25 131 1449.5 147 461.75 287.25 184.5 509.75 305 110.5 1989 3657 3216 1962 414
3228 3564 215.5 675.5 239 542 728.25 1058 345.25 337 491.25 829.5 119.25 386 1041.25 961.25 175.25 1537 212.5 554.25 455.75 253.25 857 583.25 190.5 2601 2913 3000 2694 729
3855 3537 168.25 587 197.75 415.25 768.5 895 255 395.75 437 822.75 110.25 360.5 1100 801 226.5 1495 172.75 576.75 597 294.75 824.75 544.75 271.5 2304 2631 2712 2250 492
